optimisation,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_tile_parallel_blocked,5000,199,9,1.69158864798373542726,,,
openmp_tile_parallel_blocked,5000,200,0,1.74736294601461850107,,,
openmp_tile_parallel_blocked,5000,200,1,1.74720846899435855448,,,
openmp_tile_parallel_blocked,5000,200,2,1.74498795901308767498,,,
openmp_tile_parallel_blocked,5000,200,3,1.74548481800593435764,,,
openmp_tile_parallel_blocked,5000,200,4,1.74747745800414122641,,,
openmp_tile_parallel_blocked,5000,200,5,1.74626558099407702684,,,
openmp_tile_parallel_blocked,5000,200,6,1.74931521899998188019,,,
openmp_tile_parallel_blocked,5000,200,7,1.74509838898666203022,,,
openmp_tile_parallel_blocked,5000,200,8,1.74315328398370184004,,,
openmp_tile_parallel_blocked,5000,200,9,1.74764291802421212196,,,
