method,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_block_row_parallel,5000,167,7,1.4604474380030297,,,
openmp_block_row_parallel,5000,167,8,1.4605292049818672,,,
openmp_block_row_parallel,5000,167,9,1.4662164610053878,,,
openmp_block_row_parallel,5000,168,0,1.4233062810089905,,,
openmp_block_row_parallel,5000,168,1,1.4261708960111719,,,
openmp_block_row_parallel,5000,168,2,1.4181727439863607,,,
openmp_block_row_parallel,5000,168,3,1.4227174379921053,,,
openmp_block_row_parallel,5000,168,4,1.4234415169921704,,,
openmp_block_row_parallel,5000,168,5,1.4256695110234432,,,
openmp_block_row_parallel,5000,168,6,1.4194142529740927,,,
openmp_block_row_parallel,5000,168,7,1.4184881239780225,,,
openmp_block_row_parallel,5000,168,8,1.4284808259981219,,,
openmp_block_row_parallel,5000,168,9,1.4293234470242169,,,
openmp_block_row_parallel,5000,169,0,1.4230525600141843,,,
openmp_block_row_parallel,5000,169,1,1.4201674250070937,,,
openmp_block_row_parallel,5000,169,2,1.422405497985892,,,
openmp_block_row_parallel,5000,169,3,1.421385388006456,,,
openmp_block_row_parallel,5000,169,4,1.4208737979934083,,,
openmp_block_row_parallel,5000,169,5,1.425523003010312,,,
openmp_block_row_parallel,5000,169,6,1.4182000099972356,,,
openmp_block_row_parallel,5000,169,7,1.4229589360184036,,,
openmp_block_row_parallel,5000,169,8,1.4262887660006527,,,
openmp_block_row_parallel,5000,169,9,1.4186880550114436,,,
openmp_block_row_parallel,5000,170,0,1.446264220023295,,,
openmp_block_row_parallel,5000,170,1,1.450452604010934,,,
openmp_block_row_parallel,5000,170,2,1.4480930159916168,,,
openmp_block_row_parallel,5000,170,3,1.4484409790020436,,,
openmp_block_row_parallel,5000,170,4,1.4498978610208724,,,
openmp_block_row_parallel,5000,170,5,1.4544456959993113,,,
openmp_block_row_parallel,5000,170,6,1.4498446639918257,,,
openmp_block_row_parallel,5000,170,7,1.4453202299773693,,,
openmp_block_row_parallel,5000,170,8,1.444471071998123,,,
openmp_block_row_parallel,5000,170,9,1.4465439089981371,,,
openmp_block_row_parallel,5000,171,0,1.5060208830109332,,,
openmp_block_row_parallel,5000,171,1,1.5042809389997271,,,
openmp_block_row_parallel,5000,171,2,1.5044152160116937,,,
openmp_block_row_parallel,5000,171,3,1.4990837580116931,,,
openmp_block_row_parallel,5000,171,4,1.503175108024152,,,
openmp_block_row_parallel,5000,171,5,1.49987670299015,,,
openmp_block_row_parallel,5000,171,6,1.5046796009992247,,,
openmp_block_row_parallel,5000,171,7,1.5009113300184251,,,
openmp_block_row_parallel,5000,171,8,1.4973143409879413,,,
openmp_block_row_parallel,5000,171,9,1.494972490996588,,,
openmp_block_row_parallel,5000,172,0,1.4577299249940552,,,
openmp_block_row_parallel,5000,172,1,1.4568187999830116,,,
openmp_block_row_parallel,5000,172,2,1.455204299010802,,,
openmp_block_row_parallel,5000,172,3,1.4604435210058,,,
openmp_block_row_parallel,5000,172,4,1.4586766750144307,,,
openmp_block_row_parallel,5000,172,5,1.4570025169814471,,,
openmp_block_row_parallel,5000,172,6,1.4626900069997644,,,
openmp_block_row_parallel,5000,172,7,1.4533747719833627,,,
openmp_block_row_parallel,5000,172,8,1.4547780950088052,,,
openmp_block_row_parallel,5000,172,9,1.460659158998169,,,
openmp_block_row_parallel,5000,173,0,1.451896694023162,,,
openmp_block_row_parallel,5000,173,1,1.446900726004969,,,
openmp_block_row_parallel,5000,173,2,1.4517530989833176,,,
openmp_block_row_parallel,5000,173,3,1.452979868015973,,,
openmp_block_row_parallel,5000,173,4,1.448472950985888,,,
openmp_block_row_parallel,5000,173,5,1.450824017985724,,,
openmp_block_row_parallel,5000,173,6,1.4521872359910049,,,
openmp_block_row_parallel,5000,173,7,1.4472450249886604,,,
openmp_block_row_parallel,5000,173,8,1.4449247390148228,,,
openmp_block_row_parallel,5000,173,9,1.4557414480077568,,,
openmp_block_row_parallel,5000,174,0,1.4817746730113868,,,
openmp_block_row_parallel,5000,174,1,1.4792692869959865,,,
openmp_block_row_parallel,5000,174,2,1.4792042479966767,,,
openmp_block_row_parallel,5000,174,3,1.4765716909896582,,,
openmp_block_row_parallel,5000,174,4,1.4792071430129,,,
openmp_block_row_parallel,5000,174,5,1.4787614450033288,,,
openmp_block_row_parallel,5000,174,6,1.4733920819999184,,,
openmp_block_row_parallel,5000,174,7,1.4744072110042907,,,
openmp_block_row_parallel,5000,174,8,1.4752420840086415,,,
openmp_block_row_parallel,5000,174,9,1.4830643900204448,,,
openmp_block_row_parallel,5000,175,0,1.5326618709950708,,,
openmp_block_row_parallel,5000,175,1,1.5279216040216852,,,
openmp_block_row_parallel,5000,175,2,1.5302612930245232,,,
openmp_block_row_parallel,5000,175,3,1.5222494949994143,,,
openmp_block_row_parallel,5000,175,4,1.526904057012871,,,
openmp_block_row_parallel,5000,175,5,1.5327890650078189,,,
openmp_block_row_parallel,5000,175,6,1.534386232990073,,,
openmp_block_row_parallel,5000,175,7,1.530893333023414,,,
openmp_block_row_parallel,5000,175,8,1.5317051699967124,,,
openmp_block_row_parallel,5000,175,9,1.5302456770150457,,,
openmp_block_row_parallel,5000,176,0,1.4896984009828884,,,
openmp_block_row_parallel,5000,176,1,1.4940903810202144,,,
openmp_block_row_parallel,5000,176,2,1.492998861009255,,,
openmp_block_row_parallel,5000,176,3,1.4935969329962973,,,
openmp_block_row_parallel,5000,176,4,1.4910962040012237,,,
openmp_block_row_parallel,5000,176,5,1.489558040018892,,,
openmp_block_row_parallel,5000,176,6,1.4904659269959664,,,
openmp_block_row_parallel,5000,176,7,1.4927022409974595,,,
openmp_block_row_parallel,5000,176,8,1.4896244689880405,,,
openmp_block_row_parallel,5000,176,9,1.4983888140122872,,,
openmp_block_row_parallel,5000,177,0,1.4811348849907515,,,
openmp_block_row_parallel,5000,177,1,1.4861487390007824,,,
openmp_block_row_parallel,5000,177,2,1.4869861280021723,,,
openmp_block_row_parallel,5000,177,3,1.4913457080256192,,,
openmp_block_row_parallel,5000,177,4,1.4793439320055768,,,
openmp_block_row_parallel,5000,177,5,1.4843012569763232,,,
openmp_block_row_parallel,5000,177,6,1.4838092759891879,,,
openmp_block_row_parallel,5000,177,7,1.4949725990009028,,,
openmp_block_row_parallel,5000,177,8,1.4853486970241647,,,
openmp_block_row_parallel,5000,177,9,1.4854770850215573,,,
openmp_block_row_parallel,5000,178,0,1.5133659029961564,,,
openmp_block_row_parallel,5000,178,1,1.5197493180166928,,,
openmp_block_row_parallel,5000,178,2,1.5192795699986164,,,
openmp_block_row_parallel,5000,178,3,1.5145798109879252,,,
openmp_block_row_parallel,5000,178,4,1.5199355669901706,,,
openmp_block_row_parallel,5000,178,5,1.5173170530179048,,,
openmp_block_row_parallel,5000,178,6,1.5147097810113337,,,
openmp_block_row_parallel,5000,178,7,1.5129106719978151,,,
openmp_block_row_parallel,5000,178,8,1.5155854519980492,,,
openmp_block_row_parallel,5000,178,9,1.5132366539910436,,,
openmp_block_row_parallel,5000,179,0,1.5713700979831629,,,
openmp_block_row_parallel,5000,179,1,1.5673727990069892,,,
openmp_block_row_parallel,5000,179,2,1.5665965389925987,,,
openmp_block_row_parallel,5000,179,3,1.5655573350086343,,,
openmp_block_row_parallel,5000,179,4,1.5723934569978155,,,
openmp_block_row_parallel,5000,179,5,1.5680141590128187,,,
openmp_block_row_parallel,5000,179,6,1.5665041760075835,,,
openmp_block_row_parallel,5000,179,7,1.5704006669984665,,,
openmp_block_row_parallel,5000,179,8,1.5688460929959547,,,
openmp_block_row_parallel,5000,179,9,1.5664099140267351,,,
openmp_block_row_parallel,5000,180,0,1.5266233219881542,,,
openmp_block_row_parallel,5000,180,1,1.5281342180096544,,,
openmp_block_row_parallel,5000,180,2,1.5280958100047428,,,
openmp_block_row_parallel,5000,180,3,1.5277689970098436,,,
openmp_block_row_parallel,5000,180,4,1.5269629410177004,,,
openmp_block_row_parallel,5000,180,5,1.5290089639893267,,,
openmp_block_row_parallel,5000,180,6,1.5270425579801667,,,
openmp_block_row_parallel,5000,180,7,1.525854365027044,,,
openmp_block_row_parallel,5000,180,8,1.5319026350043714,,,
openmp_block_row_parallel,5000,180,9,1.5293496509839315,,,
openmp_block_row_parallel,5000,181,0,1.5196902790048623,,,
openmp_block_row_parallel,5000,181,1,1.5133056920021772,,,
openmp_block_row_parallel,5000,181,2,1.5188030650024302,,,
openmp_block_row_parallel,5000,181,3,1.517641915997956,,,
openmp_block_row_parallel,5000,181,4,1.5157454820000567,,,
openmp_block_row_parallel,5000,181,5,1.5191417129826732,,,
openmp_block_row_parallel,5000,181,6,1.5159323220141232,,,
openmp_block_row_parallel,5000,181,7,1.5190774640068412,,,
openmp_block_row_parallel,5000,181,8,1.5187751689809375,,,
openmp_block_row_parallel,5000,181,9,1.5195019129896536,,,
openmp_block_row_parallel,5000,182,0,1.5532014170021284,,,
openmp_block_row_parallel,5000,182,1,1.5468936029938047,,,
openmp_block_row_parallel,5000,182,2,1.5465382700203916,,,
openmp_block_row_parallel,5000,182,3,1.5537391009856947,,,
openmp_block_row_parallel,5000,182,4,1.5525941509986296,,,
openmp_block_row_parallel,5000,182,5,1.5528485749964602,,,
openmp_block_row_parallel,5000,182,6,1.5525235229870304,,,
openmp_block_row_parallel,5000,182,7,1.5517498289991636,,,
openmp_block_row_parallel,5000,182,8,1.5480147250054868,,,
openmp_block_row_parallel,5000,182,9,1.5493647920084184,,,
openmp_block_row_parallel,5000,183,0,1.6017981019977015,,,
openmp_block_row_parallel,5000,183,1,1.5979028380243108,,,
openmp_block_row_parallel,5000,183,2,1.59803845998249,,,
openmp_block_row_parallel,5000,183,3,1.6004740209900774,,,
openmp_block_row_parallel,5000,183,4,1.6005392730003223,,,
openmp_block_row_parallel,5000,183,5,1.599147326021921,,,
openmp_block_row_parallel,5000,183,6,1.6036303459841292,,,
openmp_block_row_parallel,5000,183,7,1.59980467002606,,,
openmp_block_row_parallel,5000,183,8,1.5987170030130071,,,
openmp_block_row_parallel,5000,183,9,1.6022621380107012,,,
openmp_block_row_parallel,5000,184,0,1.5590900810202584,,,
openmp_block_row_parallel,5000,184,1,1.5614150929905009,,,
openmp_block_row_parallel,5000,184,2,1.5601397220161743,,,
openmp_block_row_parallel,5000,184,3,1.5888523049943615,,,
openmp_block_row_parallel,5000,184,4,1.5651667499914763,,,
openmp_block_row_parallel,5000,184,5,1.5601790359942243,,,
openmp_block_row_parallel,5000,184,6,1.5600929849897511,,,
openmp_block_row_parallel,5000,184,7,1.5591470299987122,,,
openmp_block_row_parallel,5000,184,8,1.561246981000295,,,
openmp_block_row_parallel,5000,184,9,1.5638608649896923,,,
openmp_block_row_parallel,5000,185,0,1.5522386700031348,,,
openmp_block_row_parallel,5000,185,1,1.554102528025396,,,
openmp_block_row_parallel,5000,185,2,1.5495470709865913,,,
openmp_block_row_parallel,5000,185,3,1.5605506039864847,,,
openmp_block_row_parallel,5000,185,4,1.550065794988768,,,
openmp_block_row_parallel,5000,185,5,1.5474329059943557,,,
openmp_block_row_parallel,5000,185,6,1.544294377003098,,,
openmp_block_row_parallel,5000,185,7,1.55401528897346,,,
openmp_block_row_parallel,5000,185,8,1.553575236990582,,,
openmp_block_row_parallel,5000,185,9,1.5497057680040596,,,
openmp_block_row_parallel,5000,186,0,1.5810935760091525,,,
openmp_block_row_parallel,5000,186,1,1.585176657012198,,,
openmp_block_row_parallel,5000,186,2,1.58285144000547,,,
openmp_block_row_parallel,5000,186,3,1.5877312340016942,,,
openmp_block_row_parallel,5000,186,4,1.58606943700579,,,
openmp_block_row_parallel,5000,186,5,1.5797202800167724,,,
openmp_block_row_parallel,5000,186,6,1.581707537989132,,,
openmp_block_row_parallel,5000,186,7,1.5848584400082473,,,
openmp_block_row_parallel,5000,186,8,1.5834755260148083,,,
openmp_block_row_parallel,5000,186,9,1.5867260759987403,,,
openmp_block_row_parallel,5000,187,0,1.6350309299887156,,,
openmp_block_row_parallel,5000,187,1,1.6459865039796568,,,
openmp_block_row_parallel,5000,187,2,1.6346210349875037,,,
openmp_block_row_parallel,5000,187,3,1.6393325219978578,,,
openmp_block_row_parallel,5000,187,4,1.6359080379770603,,,
openmp_block_row_parallel,5000,187,5,1.6378627349913584,,,
openmp_block_row_parallel,5000,187,6,1.637278971989872,,,
openmp_block_row_parallel,5000,187,7,1.6418655259767547,,,
openmp_block_row_parallel,5000,187,8,1.6372782409889624,,,
openmp_block_row_parallel,5000,187,9,1.6440314920037051,,,
openmp_block_row_parallel,5000,188,0,1.5930316989833955,,,
openmp_block_row_parallel,5000,188,1,1.6054698049847502,,,
openmp_block_row_parallel,5000,188,2,1.6004234479914885,,,
openmp_block_row_parallel,5000,188,3,1.5959038969886024,,,
openmp_block_row_parallel,5000,188,4,1.596537057979731,,,
openmp_block_row_parallel,5000,188,5,1.5942329639801756,,,
openmp_block_row_parallel,5000,188,6,1.5953434359980747,,,
openmp_block_row_parallel,5000,188,7,1.5978814960108139,,,
openmp_block_row_parallel,5000,188,8,1.5982839700009208,,,
openmp_block_row_parallel,5000,188,9,1.6046478049829602,,,
openmp_block_row_parallel,5000,189,0,1.5872624370094854,,,
openmp_block_row_parallel,5000,189,1,1.5916968880046625,,,
openmp_block_row_parallel,5000,189,2,1.5877411650144495,,,
openmp_block_row_parallel,5000,189,3,1.5903743850067256,,,
openmp_block_row_parallel,5000,189,4,1.5892340310092548,,,
openmp_block_row_parallel,5000,189,5,1.5911417710012756,,,
openmp_block_row_parallel,5000,189,6,1.5938514979789031,,,
openmp_block_row_parallel,5000,189,7,1.586972817982314,,,
openmp_block_row_parallel,5000,189,8,1.5860337960184552,,,
openmp_block_row_parallel,5000,189,9,1.597052554017864,,,
openmp_block_row_parallel,5000,190,0,1.6185119159927126,,,
openmp_block_row_parallel,5000,190,1,1.6169938250095583,,,
openmp_block_row_parallel,5000,190,2,1.6199544449918903,,,
openmp_block_row_parallel,5000,190,3,1.620157975004986,,,
openmp_block_row_parallel,5000,190,4,1.6204158999898937,,,
openmp_block_row_parallel,5000,190,5,1.6156957109924404,,,
openmp_block_row_parallel,5000,190,6,1.6196161590050904,,,
openmp_block_row_parallel,5000,190,7,1.6232872100081295,,,
openmp_block_row_parallel,5000,190,8,1.6139218060125131,,,
openmp_block_row_parallel,5000,190,9,1.6216407169995364,,,
openmp_block_row_parallel,5000,191,0,1.6780414350214414,,,
openmp_block_row_parallel,5000,191,1,1.6752046199981123,,,
openmp_block_row_parallel,5000,191,2,1.6772937450150491,,,
openmp_block_row_parallel,5000,191,3,1.6834473210037684,,,
openmp_block_row_parallel,5000,191,4,1.678727360005723,,,
openmp_block_row_parallel,5000,191,5,1.679502119019162,,,
openmp_block_row_parallel,5000,191,6,1.6824889490089845,,,
openmp_block_row_parallel,5000,191,7,1.682488635997288,,,
openmp_block_row_parallel,5000,191,8,1.6802025499928277,,,
openmp_block_row_parallel,5000,191,9,1.6817918220185675,,,
openmp_block_row_parallel,5000,192,0,1.632301033998374,,,
openmp_block_row_parallel,5000,192,1,1.6311151040135883,,,
openmp_block_row_parallel,5000,192,2,1.6300535710179247,,,
openmp_block_row_parallel,5000,192,3,1.6316235749982295,,,
openmp_block_row_parallel,5000,192,4,1.6289083860174287,,,
openmp_block_row_parallel,5000,192,5,1.6323978010041171,,,
openmp_block_row_parallel,5000,192,6,1.6309134699986316,,,
openmp_block_row_parallel,5000,192,7,1.6337301490129903,,,
openmp_block_row_parallel,5000,192,8,1.6312059010087978,,,
openmp_block_row_parallel,5000,192,9,1.6304558340052608,,,
openmp_block_row_parallel,5000,193,0,1.6278189799922984,,,
openmp_block_row_parallel,5000,193,1,1.6319196299882603,,,
openmp_block_row_parallel,5000,193,2,1.6311581319896504,,,
openmp_block_row_parallel,5000,193,3,1.6282818249892443,,,
openmp_block_row_parallel,5000,193,4,1.6259966290090233,,,
openmp_block_row_parallel,5000,193,5,1.6345302269910462,,,
openmp_block_row_parallel,5000,193,6,1.636681143019814,,,
openmp_block_row_parallel,5000,193,7,1.6320479809946846,,,
openmp_block_row_parallel,5000,193,8,1.6307964389852712,,,
openmp_block_row_parallel,5000,193,9,1.6300247740000486,,,
openmp_block_row_parallel,5000,194,0,1.6541333550121635,,,
openmp_block_row_parallel,5000,194,1,1.6579060479998589,,,
openmp_block_row_parallel,5000,194,2,1.6483419260184746,,,
openmp_block_row_parallel,5000,194,3,1.6572613040043507,,,
openmp_block_row_parallel,5000,194,4,1.6592637060093691,,,
openmp_block_row_parallel,5000,194,5,1.6518723430053797,,,
openmp_block_row_parallel,5000,194,6,1.6572694079950452,,,
openmp_block_row_parallel,5000,194,7,1.654493486013962,,,
openmp_block_row_parallel,5000,194,8,1.659740614995826,,,
openmp_block_row_parallel,5000,194,9,1.656349800992757,,,
openmp_block_row_parallel,5000,195,0,1.7146347800153308,,,
openmp_block_row_parallel,5000,195,1,1.7166295289935078,,,
openmp_block_row_parallel,5000,195,2,1.7113389050064143,,,
openmp_block_row_parallel,5000,195,3,1.7117689780134242,,,
openmp_block_row_parallel,5000,195,4,1.7129190909909084,,,
openmp_block_row_parallel,5000,195,5,1.7117790480260735,,,
openmp_block_row_parallel,5000,195,6,1.7115335339913145,,,
openmp_block_row_parallel,5000,195,7,1.7134169980126899,,,
openmp_block_row_parallel,5000,195,8,1.7122614540276115,,,
openmp_block_row_parallel,5000,195,9,1.7132737390056718,,,
openmp_block_row_parallel,5000,196,0,1.673559827991994,,,
openmp_block_row_parallel,5000,196,1,1.6639483809995,,,
openmp_block_row_parallel,5000,196,2,1.665727234998485,,,
openmp_block_row_parallel,5000,196,3,1.6622384619840886,,,
openmp_block_row_parallel,5000,196,4,1.6750646749860607,,,
openmp_block_row_parallel,5000,196,5,1.667215583991492,,,
openmp_block_row_parallel,5000,196,6,1.6657193159917367,,,
openmp_block_row_parallel,5000,196,7,1.6645721179957036,,,
openmp_block_row_parallel,5000,196,8,1.6697046519839205,,,
openmp_block_row_parallel,5000,196,9,1.665573439997388,,,
openmp_block_row_parallel,5000,197,0,1.663219306996325,,,
openmp_block_row_parallel,5000,197,1,1.6671090309973806,,,
openmp_block_row_parallel,5000,197,2,1.6601598169945646,,,
openmp_block_row_parallel,5000,197,3,1.6617755670158658,,,
openmp_block_row_parallel,5000,197,4,1.6595187289931344,,,
openmp_block_row_parallel,5000,197,5,1.6633183619996998,,,
openmp_block_row_parallel,5000,197,6,1.6658747300098184,,,
openmp_block_row_parallel,5000,197,7,1.665724960010266,,,
openmp_block_row_parallel,5000,197,8,1.6609396149870008,,,
openmp_block_row_parallel,5000,197,9,1.6617543610045686,,,
openmp_block_row_parallel,5000,198,0,1.6945203240029512,,,
openmp_block_row_parallel,5000,198,1,1.6910858250048475,,,
openmp_block_row_parallel,5000,198,2,1.693961354001658,,,
openmp_block_row_parallel,5000,198,3,1.697194957989268,,,
openmp_block_row_parallel,5000,198,4,1.6926038759993387,,,
openmp_block_row_parallel,5000,198,5,1.691903139988426,,,
openmp_block_row_parallel,5000,198,6,1.6923307679826392,,,
openmp_block_row_parallel,5000,198,7,1.6940079240011983,,,
openmp_block_row_parallel,5000,198,8,1.6864949419978075,,,
openmp_block_row_parallel,5000,198,9,1.6946870239917189,,,
openmp_block_row_parallel,5000,199,0,1.7505108040058983,,,
